15:52:12,1
15:52:13,2
15:52:16,3
15:52:19,4
15:52:21,5
15:52:25,6
15:52:29,7
15:52:30,8
15:52:34,9
15:52:37,10
15:52:40,11
15:52:44,12
15:52:47,13
15:52:50,14
15:52:51,15
15:52:52,16
15:52:53,17
15:52:56,18,retry
15:52:58,19
15:53:02,20
15:53:03,21
15:53:04,22
15:53:07,23
15:53:11,24
15:53:12,25
15:53:14,26
15:53:18,27
15:53:20,28
15:53:22,29
15:53:23,30,retry
15:53:26,31
15:53:28,32
15:53:32,33
15:53:34,34
15:53:36,35
15:53:38,36
15:53:41,37
15:53:43,38
15:53:44,39
15:53:45,40,retry
15:53:46,41
15:53:48,42
15:53:50,43
15:53:54,44
15:53:58,45
15:54:01,46
15:54:02,47
15:54:06,48
15:54:09,49
15:54:13,50,retry
15:54:15,51
15:54:18,52
15:54:20,53
15:54:24,54
15:54:26,55
15:54:29,56
15:54:33,57
15:54:35,58
15:54:39,59
15:54:41,60
15:54:45,61
15:54:49,62
15:54:52,63
15:54:55,64
15:54:59,65
15:55:00,66
15:55:02,67
15:55:05,68
15:55:07,69
15:55:08,70
15:55:09,71
15:55:12,72
15:55:15,73
15:55:20,74
15:55:23,75
15:55:26,76
15:55:27,77
15:55:28,78
15:55:30,79
15:55:33,80
15:55:36,81
15:55:37,82
15:55:38,83
15:55:41,84
15:55:42,85
15:55:46,86
15:55:47,87
15:55:50,88
15:55:52,89
15:55:54,90,retry
15:55:55,91
15:55:57,92
15:56:00,93
15:56:03,94
15:56:05,95
15:56:08,96
15:56:11,97
15:56:14,98
15:56:15,99
15:56:16,100
15:56:18,101
15:56:22,102
15:56:24,103
15:56:25,104
15:56:28,105
15:56:32,106
15:56:36,107
15:56:40,108,retry
15:56:43,109
15:56:46,110
15:56:49,111
15:56:50,112
15:56:51,113
15:56:53,114
15:56:54,115
15:56:56,116
15:56:59,117
15:57:03,118
15:57:04,119
15:57:06,120
15:57:07,121
15:57:08,122
15:57:09,123
15:57:13,124
15:57:14,125
15:57:15,126,retry
15:57:19,127
15:57:21,128
15:57:25,129
15:57:29,130,retry
15:57:31,131
15:57:32,132
15:57:35,133
15:57:37,134
15:57:39,135
15:57:41,136
15:57:43,137
15:57:44,138
15:57:48,139
15:57:51,140
15:57:52,141
15:57:53,142
15:57:57,143
15:58:00,144,retry
15:58:02,145
15:58:05,146
15:58:08,147
15:58:10,148
15:58:11,149
15:58:13,150,retry
15:58:17,151
15:58:19,152
15:58:22,153
15:58:23,154
15:58:25,155
15:58:28,156
15:58:32,157
15:58:36,158
15:58:38,159
15:58:39,160
15:58:43,161
15:58:46,162
15:58:48,163
15:58:50,164
15:58:51,165
15:58:53,166
15:58:54,167
15:58:56,168
15:58:59,169
15:59:01,170,retry
15:59:05,171
15:59:07,172
15:59:08,173
15:59:10,174
15:59:14,175
15:59:18,176
15:59:20,177
15:59:21,178
15:59:25,179
15:59:29,180,retry
15:59:30,181
15:59:34,182
15:59:37,183
15:59:38,184
15:59:40,185
15:59:42,186
15:59:43,187
15:59:46,188
15:59:49,189
15:59:53,190
15:59:57,191
15:59:59,192
16:00:00,193
16:00:01,194
16:00:04,195
16:00:06,196
16:00:07,197
16:00:09,198
16:00:13,199
16:00:15,200
16:00:18,201
16:00:19,202
16:00:21,203
16:00:24,204
16:00:26,205
16:00:29,206
16:00:30,207
16:00:32,208
16:00:34,209
16:00:39,210,retry
16:00:43,211
16:00:46,212
16:00:49,213
16:00:50,214
16:00:53,215
16:00:54,216,retry
16:00:56,217
16:01:00,218
16:01:03,219
16:01:04,220
16:01:05,221
16:01:09,222
16:01:11,223
16:01:13,224
16:01:18,225
16:01:22,226
16:01:25,227
16:01:27,228
16:01:31,229
16:01:34,230,retry
16:01:38,231
16:01:41,232
16:01:43,233
16:01:46,234
16:01:49,235
16:01:51,236
16:01:54,237
16:01:56,238
16:02:00,239
16:02:03,240
16:02:06,241
16:02:07,242
16:02:09,243
16:02:12,244
16:02:14,245
16:02:15,246
16:02:17,247
16:02:20,248
16:02:21,249
16:02:23,250
16:02:25,251
16:02:29,252
16:02:30,253
16:02:34,254
16:02:36,255
16:02:39,256
16:02:43,257
16:02:46,258
16:02:49,259
16:02:52,260
16:02:53,261
16:02:57,262
16:02:59,263
16:03:04,264
16:03:06,265
16:03:09,266
16:03:10,267
16:03:11,268
16:03:15,269
16:03:17,270
16:03:19,271
16:03:21,272
16:03:22,273
16:03:23,274
16:03:27,275
16:03:30,276
16:03:33,277
16:03:34,278
16:03:35,279
16:03:38,280
16:03:41,281
16:03:43,282
16:03:45,283
16:03:47,284
16:03:50,285
16:03:52,286
16:03:56,287
16:03:59,288
16:04:01,289
16:04:05,290
16:04:09,291
16:04:12,292
16:04:14,293
16:04:15,294
16:04:16,295
16:04:17,296
16:04:21,297
16:04:25,298
16:04:28,299
16:04:29,300,retry
16:04:33,301
16:04:36,302
16:04:39,303
16:04:42,304
16:04:44,305
16:04:45,306,retry
16:04:47,307
16:04:48,308
16:04:49,309
16:04:54,310
16:04:55,311
16:04:56,312
16:05:00,313
16:05:04,314
16:05:06,315
16:05:10,316
16:05:13,317
16:05:15,318
16:05:16,319
16:05:18,320,retry
16:05:20,321
16:05:24,322
16:05:29,323
16:05:30,324
16:05:34,325
16:05:37,326
16:05:41,327
16:05:43,328
16:05:45,329
16:05:46,330,retry
16:05:49,331
16:05:53,332
16:05:54,333
16:05:55,334
16:05:56,335
16:05:58,336
16:06:01,337
16:06:04,338,retry
16:06:06,339
16:06:10,340,retry
16:06:12,341
16:06:15,342,retry
16:06:19,343
16:06:22,344
16:06:23,345
16:06:25,346
16:06:26,347
16:06:30,348
16:06:32,349
16:06:36,350
16:06:40,351
16:06:42,352
16:06:45,353
16:06:48,354
16:06:50,355
16:06:51,356
16:06:53,357
16:06:55,358
16:06:59,359
16:07:03,360,retry
16:07:04,361
16:07:06,362
16:07:07,363
16:07:09,364
16:07:13,365
16:07:15,366
16:07:17,367
16:07:18,368
16:07:19,369
16:07:21,370
16:07:22,371
16:07:23,372
16:07:24,373
16:07:26,374
16:07:30,375
16:07:32,376
16:07:36,377
16:07:38,378
16:07:41,379
16:07:44,380
16:07:46,381
16:07:47,382
16:07:51,383
16:07:55,384
16:07:56,385
16:07:58,386
16:08:02,387
16:08:03,388
16:08:05,389
16:08:06,390,retry
16:08:07,391
16:08:11,392
16:08:12,393
16:08:15,394
16:08:16,395
16:08:20,396
16:08:23,397
16:08:24,398
16:08:26,399
16:08:29,400
16:08:32,401
16:08:35,402
16:08:39,403
16:08:43,404
16:08:46,405
16:08:49,406
16:08:51,407
16:08:54,408
16:08:55,409
16:08:56,410
16:08:58,411
16:09:00,412
16:09:03,413
16:09:07,414
16:09:08,415
16:09:11,416
16:09:14,417
16:09:16,418
16:09:20,419
16:09:23,420
16:09:24,421
16:09:25,422
16:09:28,423
16:09:29,424
16:09:30,425
16:09:32,426
16:09:33,427
16:09:37,428
16:09:39,429
16:09:40,430
16:09:41,431
16:09:45,432,retry
16:09:47,433
16:09:49,434
16:09:51,435
16:09:52,436
16:09:55,437
16:09:58,438
16:10:01,439
16:10:05,440
16:10:08,441
16:10:10,442
16:10:13,443
16:10:15,444
16:10:19,445
16:10:21,446
16:10:25,447
16:10:28,448
16:10:32,449
16:10:34,450,retry
16:10:38,451
16:10:40,452
16:10:41,453
16:10:45,454
16:10:46,455
16:10:49,456
16:10:52,457
16:10:56,458
16:10:57,459
16:11:01,460
16:11:03,461
16:11:08,462
16:11:09,463
16:11:13,464
16:11:16,465
16:11:17,466
16:11:19,467
16:11:21,468
16:11:24,469
16:11:27,470
16:11:31,471
16:11:34,472
16:11:36,473
16:11:38,474
16:11:40,475
16:11:43,476
16:11:44,477
16:11:47,478
16:11:51,479
16:11:53,480,retry
16:11:54,481
16:11:57,482
16:12:02,483
16:12:06,484
16:12:10,485
16:12:14,486
16:12:16,487
16:12:18,488
16:12:20,489
16:12:23,490,retry
16:12:26,491
16:12:29,492
16:12:33,493
16:12:35,494
16:12:39,495
16:12:42,496
16:12:44,497
16:12:47,498
16:12:49,499
