09:25:36,1
09:25:37,2
09:25:39,3
09:25:42,4
09:25:44,5
09:25:47,6
09:25:50,7
09:25:53,8
09:25:54,9
09:25:57,10
09:26:00,11
09:26:03,12
09:26:06,13
09:26:09,14
09:26:12,15
09:26:14,16
09:26:18,17
09:26:20,18
09:26:21,19
09:26:22,19,retry
09:26:25,20
09:26:27,21
09:26:30,22
09:26:32,22,retry
09:26:35,23
09:26:37,24
09:26:39,25
09:26:41,26
09:26:45,27
09:26:49,28
09:26:52,29
09:26:53,30
09:26:56,31
09:26:58,32
09:27:01,33
09:27:05,34
09:27:06,35
09:27:07,36
09:27:10,37
09:27:12,38
09:27:16,39
09:27:19,40
09:27:24,41
09:27:27,41,retry
09:27:31,42
09:27:35,43
09:27:37,44
09:27:39,45,retry
09:27:42,46
