16:29:12,1
16:29:13,2
16:29:13,3
16:29:13,4
16:29:13,4,retry
16:29:13,4,retry,16:29:13,5
16:29:13,6
16:29:13,7
16:29:13,8
16:29:13,9
16:29:13,9,retry
16:29:13,9,retry,16:29:13,10
16:29:13,11
16:29:13,12
16:29:13,13
16:29:14,14
16:29:14,14,retry
16:29:14,14,retry,16:29:14,15
16:29:14,16
16:29:14,17
16:29:14,18
16:29:14,19
16:29:14,19,retry
16:29:14,19,retry,16:29:14,20
16:29:14,21
16:29:14,22
16:29:14,23
16:29:14,24
16:29:15,24,retry
16:29:15,24,retry,16:29:15,25
16:29:15,26
16:29:15,27
16:29:15,28
16:29:15,29
16:29:15,29,retry
16:29:15,29,retry,16:29:15,30
16:29:15,31
16:29:15,32
16:29:15,33
16:29:15,34
16:29:15,34,retry
16:29:15,34,retry,16:29:16,35
16:29:16,36
16:29:16,37
16:29:16,38
16:29:16,39
16:29:16,39,retry
16:29:16,39,retry,16:29:16,40
16:29:16,41
16:29:16,42
16:29:16,43
16:29:16,44
16:29:16,44,retry
16:29:16,44,retry,16:29:16,45
16:29:17,46
16:29:17,47
16:29:17,48
16:29:17,49
16:29:17,49,retry
16:29:17,49,retry,16:29:17,50
16:29:17,51
16:29:17,52
16:29:17,53
16:29:17,54
16:29:17,54,retry
16:29:17,54,retry,16:29:17,55
16:29:18,56
16:29:18,57
16:29:18,58
16:29:18,59
16:29:18,59,retry
16:29:18,59,retry,16:29:18,60
16:29:18,61
16:29:18,62
16:29:18,63
16:29:18,64
16:29:18,64,retry
16:29:18,64,retry,16:29:19,65
16:29:19,66
16:29:19,67
16:29:19,68
16:29:19,69
16:29:19,69,retry
16:29:19,69,retry,16:29:19,70
16:29:19,71
16:29:19,72
16:29:19,73
16:29:19,74
16:29:20,74,retry
16:29:20,74,retry,16:29:20,75
16:29:20,76
16:29:20,77
16:29:20,78
16:29:20,79
16:29:20,79,retry
16:29:20,79,retry,16:29:20,80
16:29:20,81
16:29:20,82
16:29:20,83
16:29:20,84
16:29:21,84,retry
16:29:21,84,retry,16:29:21,85
16:29:21,86
16:29:21,87
16:29:21,88
16:29:21,89
16:29:21,89,retry
16:29:21,89,retry,16:29:21,90
16:29:21,91
16:29:21,92
16:29:22,93
16:29:22,94
16:29:22,94,retry
16:29:22,94,retry,16:29:22,95
16:29:22,96
16:29:22,97
16:29:22,98
16:29:22,99
